timestamp,open,high,low,close,volume,imbalance_ratio
2023-06-03 06:30:00+00:00,1902.85,1903.59,1902.84,1903.12,389.92,1.6458061829091615e-05
2023-06-03 06:45:00+00:00,1903.12,1903.89,1902.03,1902.92,1290.4,-3.2387572659437265e-05
2023-06-03 07:00:00+00:00,1902.92,1903.5,1902.14,1902.69,786.53,8.112828306736496e-06
2023-06-03 07:15:00+00:00,1902.69,1903.18,1902.36,1902.68,857.03,9.719993622747074e-07
2023-06-03 07:30:00+00:00,1902.68,1904.63,1902.68,1903.31,1866.9,3.647007927417551e-05
2023-06-03 07:45:00+00:00,1903.31,1903.61,1901.72,1901.94,937.6800000000001,-6.455174672862744e-05
2023-06-03 08:00:00+00:00,1901.94,1902.93,1901.6,1902.46,805.7,2.669646916409377e-05
2023-06-03 08:15:00+00:00,1902.46,1903.16,1901.77,1901.97,1232.97,-1.7394236195861928e-05
2023-06-03 08:30:00+00:00,1901.97,1902.63,1901.09,1902.63,1063.86,9.447175852157004e-06
2023-06-03 08:45:00+00:00,1902.52,1902.62,1901.27,1901.59,903.94,-1.803174330035967e-05
2023-06-03 09:00:00+00:00,1901.59,1901.59,1900.72,1901.08,1679.5,-2.6653632336577916e-05
2023-06-03 09:15:00+00:00,1901.08,1901.9,1900.87,1901.88,628.98,2.614294542170627e-05
2023-06-03 09:30:00+00:00,1901.88,1902.57,1901.88,1902.13,322.72,1.3242444726474883e-05
2023-06-03 09:45:00+00:00,1902.13,1903.7,1902.13,1903.05,840.5,3.467354896427733e-05
2023-06-03 10:00:00+00:00,1903.05,1903.05,1898.1,1900.26,4479.56,-0.00012969864373844965
2023-06-03 10:15:00+00:00,1900.26,1901.1,1900.14,1901.1,2138.78,5.2827407140596316e-05
2023-06-03 10:30:00+00:00,1901.1,1905.0,1901.09,1903.61,2688.87,9.269072092778364e-05
2023-06-03 10:45:00+00:00,1903.61,1903.76,1902.59,1902.6,622.93,-3.510404968617722e-05
2023-06-03 11:00:00+00:00,1902.6,1903.92,1902.59,1903.91,789.78,4.245093842026883e-05
2023-06-03 11:15:00+00:00,1903.91,1904.77,1903.71,1904.76,719.4,2.5481890066381156e-05
2023-06-03 11:30:00+00:00,1904.76,1905.51,1901.57,1901.95,3515.9900000000002,-7.799304572113568e-05
2023-06-03 11:45:00+00:00,1901.95,1903.72,1901.91,1902.92,1707.08,1.2166247084771956e-05
2023-06-03 12:00:00+00:00,1902.92,1904.01,1902.8,1903.91,553.62,3.593059621912619e-05
2023-06-03 12:15:00+00:00,1903.91,1905.77,1903.9,1904.7,1996.66,4.983858567607445e-05
2023-06-03 12:30:00+00:00,1904.7,1904.7,1904.0,1904.01,434.90999999999997,-4.0119304727017294e-05
2023-06-03 12:45:00+00:00,1904.01,1904.01,1903.03,1903.04,764.98,-3.201483927100484e-05
2023-06-03 13:00:00+00:00,1903.04,1903.49,1902.1,1902.1,793.25,-2.720377313738285e-05
2023-06-03 13:15:00+00:00,1902.1,1902.11,1900.03,1901.28,2048.53,-3.500132838051061e-05
2023-06-03 13:30:00+00:00,1901.28,1903.0,1900.45,1902.38,1213.42,4.779104886211084e-05
2023-06-03 13:45:00+00:00,1902.38,1902.38,1898.68,1901.06,1740.7,-5.494246327514227e-05
2023-06-03 14:00:00+00:00,1901.06,1902.01,1900.7,1902.0,941.4,1.6822092488596984e-05
2023-06-03 14:15:00+00:00,1902.0,1902.2,1901.12,1901.12,873.39,-1.5997707652003523e-05
2023-06-03 14:30:00+00:00,1901.12,1901.14,1898.57,1900.77,1208.68,-1.315342827256388e-05
2023-06-03 14:45:00+00:00,1900.77,1901.13,1898.67,1899.01,1049.1499999999999,-4.850696392608778e-05
2023-06-03 15:00:00+00:00,1899.01,1900.83,1896.45,1896.45,4299.01,-2.940098433918428e-05
2023-06-03 15:15:00+00:00,1896.45,1901.49,1889.5,1901.49,12718.460000000001,6.576525854627584e-05
2023-06-03 15:30:00+00:00,1901.49,1901.83,1900.09,1900.28,3597.0499999999997,1.6885789251207535e-07
2023-06-03 15:45:00+00:00,1900.28,1904.0,1898.21,1902.59,3447.41,7.405670386115484e-05
2023-06-03 16:00:00+00:00,1902.59,1902.83,1900.15,1901.37,2354.68,-6.663696515923598e-05
2023-06-03 16:15:00+00:00,1901.37,1902.82,1900.15,1902.82,2220.34,5.5014782944024025e-05
2023-06-03 16:30:00+00:00,1902.82,1903.02,1900.15,1900.38,1120.74,-5.381547415372539e-05
2023-06-03 16:45:00+00:00,1900.38,1900.38,1897.35,1897.9,5066.79,-8.910139403886375e-05
2023-06-03 17:00:00+00:00,1897.9,1897.91,1893.4,1894.28,8877.67,-0.0001158688631166164
2023-06-03 17:15:00+00:00,1894.28,1895.71,1892.01,1892.61,7615.460000000001,-6.941113445880797e-05
2023-06-03 17:30:00+00:00,1892.61,1893.79,1887.02,1890.75,10124.52,-7.212627228946937e-05
2023-06-03 17:45:00+00:00,1890.75,1891.32,1887.23,1889.12,5778.85,-6.060690533697039e-05
2023-06-03 18:00:00+00:00,1889.12,1889.64,1886.08,1889.39,4948.54,7.27882821766479e-06
2023-06-03 18:15:00+00:00,1889.39,1892.52,1888.64,1892.52,4010.6,0.00010046365661328538
2023-06-03 18:30:00+00:00,1892.52,1892.54,1891.69,1892.11,868.0500000000001,-4.444089490571253e-06
2023-06-03 18:45:00+00:00,1892.11,1892.11,1889.45,1890.23,1611.69,-6.228160107638517e-05
2023-06-03 19:00:00+00:00,1890.23,1891.41,1889.89,1891.11,389.24,2.6222874282802713e-05
2023-06-03 19:15:00+00:00,1891.11,1891.11,1886.99,1888.79,2262.71,-7.410452817986719e-05
2023-06-03 19:30:00+00:00,1888.79,1889.83,1888.11,1889.64,1614.71,5.046657251143929e-06
2023-06-03 19:45:00+00:00,1889.64,1890.71,1881.24,1885.11,13297.85,-0.00013965879288784275
2023-06-03 20:00:00+00:00,1885.11,1887.47,1883.44,1886.31,3127.3,3.8698739276631294e-05
2023-06-03 20:15:00+00:00,1886.31,1889.18,1886.31,1888.85,1560.51,8.644622444601319e-05
2023-06-03 20:30:00+00:00,1888.85,1889.6,1887.21,1887.21,1826.81,-4.803018841488883e-05
2023-06-03 20:45:00+00:00,1887.21,1887.33,1886.33,1887.01,615.6,-8.361848832942581e-06
2023-06-03 21:00:00+00:00,1887.01,1888.68,1881.24,1886.38,3331.67,-5.731720921356927e-05
2023-06-03 21:15:00+00:00,1886.38,1888.92,1885.67,1888.62,2553.94,8.354564391280403e-05
2023-06-03 21:30:00+00:00,1888.62,1888.63,1884.56,1886.91,2197.44,-4.416096226641685e-05
2023-06-03 21:45:00+00:00,1886.91,1888.46,1886.9,1888.45,400.53999999999996,5.728449155944894e-05
2023-06-03 22:00:00+00:00,1888.45,1889.37,1888.0,1888.57,1101.98,1.50236185618441e-05
2023-06-03 22:15:00+00:00,1888.57,1889.22,1888.57,1889.22,324.55,1.708013612762749e-05
2023-06-03 22:30:00+00:00,1889.22,1890.78,1889.19,1890.53,1735.16,4.463441056097382e-05
2023-06-03 22:45:00+00:00,1890.53,1891.47,1888.88,1890.38,1166.07,-6.396147065883366e-06
2023-06-03 23:00:00+00:00,1890.38,1890.75,1889.06,1889.32,673.55,-2.6257142641833417e-05
2023-06-03 23:15:00+00:00,1889.32,1889.76,1888.8,1889.76,789.9300000000001,-7.134019022850816e-06
2023-06-03 23:30:00+00:00,1889.76,1891.03,1889.75,1890.02,910.22,3.864922464643085e-05
2023-06-03 23:45:00+00:00,1890.02,1891.56,1889.94,1891.14,959.94,2.6852818604394692e-05
2023-06-04 00:00:00+00:00,1891.14,1891.39,1890.54,1890.85,1143.87,-1.0025670731855341e-05
2023-06-04 00:15:00+00:00,1890.85,1891.67,1890.05,1891.17,1016.2,7.653723440461809e-06
2023-06-04 00:30:00+00:00,1891.17,1891.17,1889.89,1889.9,363.46,-3.900617520278927e-05
2023-06-04 00:45:00+00:00,1889.9,1889.9,1887.01,1887.13,1668.87,-6.622606214505387e-05
2023-06-04 01:00:00+00:00,1887.13,1889.68,1883.6,1889.06,4422.48,2.112453459671495e-05
2023-06-04 01:15:00+00:00,1889.06,1891.79,1889.04,1890.89,2286.9,5.907931738045246e-05
2023-06-04 01:30:00+00:00,1890.89,1891.68,1888.81,1889.55,924.6500000000001,-1.074091408095589e-05
2023-06-04 01:45:00+00:00,1889.55,1890.16,1888.42,1889.32,692.8,9.863945841597068e-06
2023-06-04 02:00:00+00:00,1889.32,1890.98,1888.9,1890.76,1086.6599999999999,1.9531415339028026e-05
2023-06-04 02:15:00+00:00,1890.76,1891.47,1888.73,1889.01,1158.8899999999999,-4.390981638370207e-05
2023-06-04 02:30:00+00:00,1889.01,1891.77,1889.01,1891.54,957.13,7.664613367973953e-05
2023-06-04 02:45:00+00:00,1891.54,1893.98,1891.03,1893.5,2063.11,5.963839941165901e-05
2023-06-04 03:00:00+00:00,1893.5,1893.78,1892.92,1893.77,512.9399999999999,5.346094697799017e-06
2023-06-04 03:15:00+00:00,1893.77,1893.78,1891.8,1891.8,670.26,-4.369546267328299e-05
2023-06-04 03:30:00+00:00,1891.8,1893.8,1891.8,1893.67,549.73,4.676801262650056e-05
2023-06-04 03:45:00+00:00,1893.67,1893.68,1893.0,1893.01,193.21,-2.860192887588236e-07
2023-06-04 04:00:00+00:00,1893.01,1893.98,1893.0,1893.76,454.09,4.432159922770627e-06
2023-06-04 04:15:00+00:00,1893.76,1894.83,1893.4,1893.78,677.6800000000001,1.7515602381104386e-05
2023-06-04 04:30:00+00:00,1893.78,1894.76,1893.18,1893.19,5143.43,-1.9457106968498807e-05
2023-06-04 04:45:00+00:00,1893.19,1894.26,1893.01,1894.26,1198.94,2.604517415408321e-05
2023-06-04 05:00:00+00:00,1894.26,1894.26,1892.94,1893.27,691.6,-3.3520744454008555e-05
2023-06-04 05:15:00+00:00,1893.27,1893.27,1892.0,1892.08,2019.79,-3.840670199586733e-05
2023-06-04 05:30:00+00:00,1892.08,1892.09,1890.13,1891.0,1098.73,-3.863503997744257e-05
2023-06-04 05:45:00+00:00,1891.0,1891.0,1890.6,1890.8,165.05,-5.50186555289566e-06
2023-06-04 06:00:00+00:00,1890.8,1894.71,1890.1,1893.55,3751.89,7.58161152650047e-05
2023-06-04 06:15:00+00:00,1893.55,1894.0,1891.42,1892.3,1177.28,-2.3976643696682022e-05
2023-06-04 06:30:00+00:00,1892.3,1896.59,1891.94,1896.07,2224.19,8.930971151157933e-05
2023-06-04 06:45:00+00:00,1896.07,1900.8,1896.07,1897.6,6341.34,0.00010451846245592149
2023-06-04 07:00:00+00:00,1897.6,1899.22,1897.6,1898.99,2316.54,3.432910794215425e-05
2023-06-04 07:15:00+00:00,1898.99,1899.92,1898.76,1899.01,1163.14,1.943446009519127e-05
2023-06-04 07:30:00+00:00,1899.01,1899.01,1897.53,1898.34,1218.3400000000001,-3.7736662461976205e-05
2023-06-04 07:45:00+00:00,1898.34,1899.84,1898.08,1899.04,907.63,3.116431698370619e-05
2023-06-04 08:00:00+00:00,1899.04,1900.72,1899.04,1899.99,2627.12,1.899724968987917e-05
2023-06-04 08:15:00+00:00,1899.99,1900.94,1898.62,1898.99,2216.7599999999998,-2.6488406914402063e-05
2023-06-04 08:30:00+00:00,1898.99,1899.65,1898.45,1898.45,788.22,-1.6304455545106955e-05
2023-06-04 08:45:00+00:00,1898.45,1898.46,1897.45,1898.39,1193.79,-1.195284948826732e-05
2023-06-04 09:00:00+00:00,1898.39,1902.75,1898.39,1902.75,5274.08,0.00012509507061396217
2023-06-04 09:15:00+00:00,1902.75,1905.0,1902.14,1903.71,4406.92,7.06748370810231e-05
2023-06-04 09:30:00+00:00,1903.71,1907.91,1903.37,1905.51,4709.86,8.569775814669377e-05
2023-06-04 09:45:00+00:00,1905.51,1907.05,1904.53,1904.64,2551.18,-4.447142610763195e-05
2023-06-04 10:00:00+00:00,1904.64,1905.45,1903.48,1903.49,2118.35,-2.970022905707789e-05
2023-06-04 10:15:00+00:00,1903.49,1904.15,1902.85,1903.75,1173.92,-3.7967072989829233e-06
2023-06-04 10:30:00+00:00,1903.75,1904.89,1903.2,1903.63,1053.27,8.17185606172148e-06
2023-06-04 10:45:00+00:00,1903.63,1905.15,1903.62,1904.5,1422.87,1.1891692920978313e-05
2023-06-04 11:00:00+00:00,1904.5,1905.08,1903.44,1905.07,1173.11,1.559996220824897e-05
2023-06-04 11:15:00+00:00,1905.07,1905.08,1903.3,1903.3,906.88,-5.350206702808066e-05
2023-06-04 11:30:00+00:00,1903.3,1903.47,1901.75,1901.77,1720.8700000000001,-2.9866743356488667e-05
2023-06-04 11:45:00+00:00,1901.77,1903.0,1901.75,1902.19,766.04,-1.684349897328604e-05
2023-06-04 12:00:00+00:00,1902.19,1903.0,1901.75,1902.99,675.97,3.1949000133354396e-05
2023-06-04 12:15:00+00:00,1902.99,1903.0,1900.69,1900.94,1269.25,-6.185198558119596e-05
2023-06-04 12:30:00+00:00,1900.94,1904.24,1900.23,1903.78,2361.41,9.233494127218212e-05
2023-06-04 12:45:00+00:00,1903.78,1903.79,1903.17,1903.74,366.82,-7.426316216518185e-06
2023-06-04 13:00:00+00:00,1903.74,1903.92,1902.5,1902.51,530.23,-3.384683896845639e-05
2023-06-04 13:15:00+00:00,1902.51,1904.81,1902.2,1903.59,1225.05,2.995532782098203e-05
2023-06-04 13:30:00+00:00,1903.59,1906.68,1903.59,1906.24,2940.95,8.21872918287288e-05
2023-06-04 13:45:00+00:00,1906.24,1914.21,1906.0,1906.76,16838.6,7.43443370006803e-05
2023-06-04 14:00:00+00:00,1906.76,1907.57,1899.77,1903.64,6977.85,-0.00017924212335779875
2023-06-04 14:15:00+00:00,1903.64,1905.5,1900.67,1900.68,2391.5299999999997,-3.07723466123164e-05
2023-06-04 14:30:00+00:00,1900.68,1903.92,1898.31,1903.46,4005.54,4.513222980809363e-05
2023-06-04 14:45:00+00:00,1903.46,1907.73,1903.43,1904.68,2582.26,7.626447643696819e-05
2023-06-04 15:00:00+00:00,1904.68,1905.38,1901.82,1901.83,2086.03,-0.00010948759643749407
2023-06-04 15:15:00+00:00,1901.83,1904.0,1901.62,1904.0,846.71,4.285033255582138e-05
2023-06-04 15:30:00+00:00,1904.0,1904.8,1902.37,1903.01,1784.3300000000002,-2.0823288243693203e-05
2023-06-04 15:45:00+00:00,1903.01,1903.84,1900.28,1900.34,6526.33,-4.768571674269647e-05
2023-06-04 16:00:00+00:00,1900.34,1901.16,1896.2,1898.63,8440.28,-0.00011304132420062825
2023-06-04 16:15:00+00:00,1898.63,1900.19,1895.5,1896.93,6047.16,-3.710799235594099e-05
2023-06-04 16:30:00+00:00,1896.93,1897.98,1896.06,1897.26,1597.8200000000002,-1.100194132896296e-05
2023-06-04 16:45:00+00:00,1897.26,1898.46,1896.49,1896.86,919.04,-1.2101500493981893e-05
2023-06-04 17:00:00+00:00,1896.86,1899.47,1896.26,1898.3,2675.99,6.349936094230782e-05
2023-06-04 17:15:00+00:00,1898.3,1899.4,1898.0,1898.77,969.12,-1.0683865519526854e-05
2023-06-04 17:30:00+00:00,1898.77,1899.04,1897.87,1898.68,1967.3999999999999,-2.257858177547757e-06
2023-06-04 17:45:00+00:00,1898.68,1898.93,1897.34,1897.65,2835.77,-6.336787049847699e-06
2023-06-04 18:00:00+00:00,1897.65,1902.87,1897.42,1902.19,3728.7400000000002,0.00014075366554338172
2023-06-04 18:15:00+00:00,1902.19,1902.81,1901.15,1902.5,1528.32,2.4853003284149632e-05
2023-06-04 18:30:00+00:00,1902.5,1902.6,1901.01,1901.01,605.38,-3.872039882874112e-05
2023-06-04 18:45:00+00:00,1901.01,1902.23,1900.85,1902.22,875.5,-9.20812240849233e-07
2023-06-04 19:00:00+00:00,1902.22,1903.68,1901.56,1902.52,2875.6499999999996,6.207730172138626e-05
2023-06-04 19:15:00+00:00,1902.52,1905.71,1902.2,1904.11,4438.34,3.4787274310742304e-05
2023-06-04 19:30:00+00:00,1904.11,1904.64,1902.88,1904.08,774.67,-2.488659157342595e-05
2023-06-04 19:45:00+00:00,1904.08,1904.08,1901.67,1903.93,3007.7899999999995,1.019804071233614e-05
2023-06-04 20:00:00+00:00,1903.93,1904.64,1903.5,1904.64,767.43,2.0920091064052915e-05
2023-06-04 20:15:00+00:00,1904.64,1904.72,1903.33,1904.14,703.82,-1.3331273077879574e-05
2023-06-04 20:30:00+00:00,1904.14,1904.24,1902.51,1903.92,2663.35,-5.6150707876384696e-06
2023-06-04 20:45:00+00:00,1903.92,1906.06,1903.01,1903.85,6054.75,-5.069864435621857e-06
2023-06-04 21:00:00+00:00,1903.85,1906.36,1902.42,1905.17,7472.99,6.520464179286638e-05
2023-06-04 21:15:00+00:00,1905.17,1905.64,1904.35,1904.37,1446.41,-2.93354177026513e-05
2023-06-04 21:30:00+00:00,1904.37,1904.37,1900.08,1900.63,6081.83,-0.00012758508851951097
2023-06-04 21:45:00+00:00,1900.63,1901.15,1900.0,1901.03,1797.21,-2.184945944904234e-06
2023-06-04 22:00:00+00:00,1901.03,1905.09,1900.06,1905.09,3763.47,0.00013033673002827768
2023-06-04 22:15:00+00:00,1905.09,1912.0,1898.34,1900.71,13511.23,2.024714337518986e-05
2023-06-04 22:30:00+00:00,1900.71,1905.46,1897.36,1904.83,9546.0,-1.775774959028887e-05
2023-06-04 22:45:00+00:00,1904.83,1906.25,1900.1,1900.71,7073.570000000001,-0.00010821917087140322
2023-06-04 23:00:00+00:00,1900.71,1903.37,1900.0,1902.09,3456.82,1.1441574876202503e-05
2023-06-04 23:15:00+00:00,1902.09,1902.1,1886.45,1886.45,21155.19,-0.0004899075482030177
2023-06-04 23:30:00+00:00,1886.45,1891.41,1885.02,1891.4,8869.47,8.175549206263614e-05
2023-06-04 23:45:00+00:00,1891.4,1891.4,1883.9,1889.07,8595.43,-4.5605109159192706e-05
2023-06-05 00:00:00+00:00,1889.07,1889.69,1885.14,1887.15,4025.98,-3.346115688233484e-05
2023-06-05 00:15:00+00:00,1887.15,1889.74,1880.39,1889.73,9252.61,2.0598486014806662e-05
2023-06-05 00:30:00+00:00,1889.73,1889.74,1884.17,1886.65,2345.77,-9.079366886962132e-05
2023-06-05 00:45:00+00:00,1886.65,1886.66,1873.7,1881.39,13293.909999999998,-0.00018012222005878216
2023-06-05 01:00:00+00:00,1881.39,1882.5,1876.24,1879.41,3001.24,-7.202296022040034e-05
2023-06-05 01:15:00+00:00,1879.41,1881.98,1874.5,1881.98,5130.12,7.751681396080277e-05
2023-06-05 01:30:00+00:00,1881.98,1881.98,1879.53,1880.72,1760.35,-2.5358480728759067e-05
2023-06-05 01:45:00+00:00,1880.72,1884.09,1879.42,1883.4,4296.01,8.606216125163359e-05
2023-06-05 02:00:00+00:00,1883.4,1885.83,1882.47,1884.7,2292.69,6.0974128807837575e-05
2023-06-05 02:15:00+00:00,1884.7,1885.22,1883.72,1885.22,1177.93,-2.422733872744111e-06
2023-06-05 02:30:00+00:00,1885.22,1885.22,1881.12,1881.57,1955.5,-0.00010746478011954561
2023-06-05 02:45:00+00:00,1881.57,1881.57,1867.75,1874.21,20489.83,-0.00022529799399056678
2023-06-05 03:00:00+00:00,1874.21,1874.21,1869.45,1870.98,8034.030000000001,-0.00015859382330091798
2023-06-05 03:15:00+00:00,1870.98,1874.0,1866.29,1873.99,6509.93,8.839248352924928e-05
2023-06-05 03:30:00+00:00,1873.99,1874.0,1869.98,1871.99,3659.13,-8.956774723379345e-05
2023-06-05 03:45:00+00:00,1871.99,1871.99,1867.03,1869.0,4421.17,-8.655287751158455e-05
2023-06-05 04:00:00+00:00,1869.0,1871.9,1865.0,1871.82,5798.7,0.00010971964012979135
2023-06-05 04:15:00+00:00,1871.82,1872.0,1870.0,1871.12,1769.1399999999999,-3.300832145618054e-05
2023-06-05 04:30:00+00:00,1871.12,1872.84,1870.0,1871.28,1791.85,2.445330506981708e-05
2023-06-05 04:45:00+00:00,1871.28,1871.29,1867.27,1869.69,3018.58,-7.690032535373649e-05
2023-06-05 05:00:00+00:00,1869.69,1869.69,1861.13,1863.78,11867.580000000002,-0.00012802108881477753
2023-06-05 05:15:00+00:00,1863.78,1868.43,1861.96,1868.42,4869.26,7.88255790163458e-05
2023-06-05 05:30:00+00:00,1868.42,1869.19,1867.46,1868.24,1405.78,9.051996277086295e-06
2023-06-05 05:45:00+00:00,1868.24,1870.46,1867.94,1869.76,2368.45,4.632953760629134e-05
2023-06-05 06:00:00+00:00,1869.76,1870.86,1869.34,1870.56,2008.41,4.462091832709324e-05
2023-06-05 06:15:00+00:00,1870.56,1871.46,1869.03,1870.32,2297.5,-2.2218231983208525e-05
2023-06-05 06:30:00+00:00,1870.32,1870.33,1868.61,1870.27,1104.0900000000001,-9.581759763354252e-06
2023-06-05 06:45:00+00:00,1870.27,1870.28,1868.53,1868.58,858.31,-1.129894292417439e-05
2023-06-05 07:00:00+00:00,1868.58,1870.5,1868.02,1870.5,1204.92,2.754555031895345e-05
2023-06-05 07:15:00+00:00,1870.5,1871.95,1869.31,1871.94,1999.48,4.744386512129664e-05
2023-06-05 07:30:00+00:00,1871.94,1871.95,1871.0,1871.27,1528.5,-8.058778948690152e-06
2023-06-05 07:45:00+00:00,1871.27,1872.49,1871.27,1872.33,2048.4,3.454614263351538e-05
2023-06-05 08:00:00+00:00,1872.33,1872.9,1870.85,1871.9,2400.44,-1.690088009565142e-05
2023-06-05 08:15:00+00:00,1871.9,1871.9,1870.28,1871.43,1259.57,-2.6946943672316568e-05
2023-06-05 08:30:00+00:00,1871.43,1872.31,1871.43,1871.57,596.56,2.3506554028167332e-05
2023-06-05 08:45:00+00:00,1871.57,1871.57,1869.0,1869.28,1929.87,-8.734270283774505e-05
2023-06-05 09:00:00+00:00,1869.28,1872.85,1867.6,1871.63,3063.43,9.610245026173596e-05
2023-06-05 09:15:00+00:00,1871.63,1871.71,1869.66,1870.54,939.4499999999999,-6.116031220343778e-05
2023-06-05 09:30:00+00:00,1870.54,1870.55,1869.48,1870.0,910.4,2.981644857799811e-06
2023-06-05 09:45:00+00:00,1870.0,1870.01,1868.69,1869.02,982.48,-4.0315748173323455e-05
2023-06-05 10:00:00+00:00,1869.02,1869.19,1867.27,1867.27,1484.71,-2.742090364236802e-05
2023-06-05 10:15:00+00:00,1867.27,1867.99,1866.31,1866.41,2596.0,-5.7812796626460606e-05
2023-06-05 10:30:00+00:00,1866.41,1870.0,1864.03,1865.01,9596.93,-4.990435975223324e-05
2023-06-05 10:45:00+00:00,1865.01,1867.08,1863.04,1863.73,3807.0,-3.582719103278953e-05
2023-06-05 11:00:00+00:00,1863.73,1867.45,1862.02,1866.62,4679.19,5.611908382774258e-05
2023-06-05 11:15:00+00:00,1866.62,1868.57,1864.59,1868.56,2925.29,6.608253594412816e-05
2023-06-05 11:30:00+00:00,1868.56,1869.0,1866.34,1868.73,2523.93,1.3881142372493262e-05
2023-06-05 11:45:00+00:00,1868.73,1870.3,1868.01,1869.01,1615.85,4.2073884240968134e-05
2023-06-05 12:00:00+00:00,1869.01,1869.76,1868.62,1869.75,1030.15,9.165442399778353e-07
2023-06-05 12:15:00+00:00,1869.75,1869.82,1867.68,1868.28,3248.55,-5.090891077554631e-05
2023-06-05 12:30:00+00:00,1868.28,1868.5,1862.13,1863.59,5296.74,-0.00016248052481095736
2023-06-05 12:45:00+00:00,1863.59,1866.36,1861.7,1864.57,6223.05,1.4829085508427216e-05
2023-06-05 13:00:00+00:00,1864.57,1867.71,1857.38,1867.36,15749.97,9.221156934932511e-05
2023-06-05 13:15:00+00:00,1867.36,1867.91,1864.0,1865.92,3507.33,-1.134723094419583e-05
2023-06-05 13:30:00+00:00,1865.92,1868.98,1865.92,1868.4,4225.57,5.988642861390925e-05
2023-06-05 13:45:00+00:00,1868.4,1869.14,1865.86,1866.47,2934.88,-3.668478466242598e-05
2023-06-05 14:00:00+00:00,1866.47,1870.54,1864.46,1864.47,5510.12,-4.6252999921361894e-05
2023-06-05 14:15:00+00:00,1864.47,1867.73,1863.36,1866.15,2722.15,4.297736926073712e-05
2023-06-05 14:30:00+00:00,1866.15,1867.93,1864.81,1867.9,2423.77,5.281454739154948e-06
2023-06-05 14:45:00+00:00,1867.9,1869.46,1867.05,1867.61,1808.25,3.649071834632089e-05
2023-06-05 15:00:00+00:00,1867.61,1868.05,1851.0,1859.24,37634.72,-0.0002869450394051928
2023-06-05 15:15:00+00:00,1859.24,1859.24,1845.61,1853.9,30254.6,-0.00026643770075817166
2023-06-05 15:30:00+00:00,1853.9,1856.29,1847.79,1854.06,15063.16,6.923408326609655e-05
2023-06-05 15:45:00+00:00,1854.06,1854.95,1818.51,1819.2,96097.62,-0.0009036972254085512
2023-06-05 16:00:00+00:00,1819.2,1822.32,1775.78,1813.32,209020.25,-0.0008040451825657801
2023-06-05 16:15:00+00:00,1813.32,1817.0,1805.5,1814.82,22584.45,0.00019823019937126126
2023-06-05 16:30:00+00:00,1814.82,1814.93,1809.53,1811.24,8847.04,-6.466906863345974e-05
2023-06-05 16:45:00+00:00,1811.24,1812.84,1801.7,1812.84,8798.01,-3.606706696900167e-05
2023-06-05 17:00:00+00:00,1812.84,1813.14,1804.57,1805.52,7777.0199999999995,-0.00016919735130112954
2023-06-05 17:15:00+00:00,1805.52,1809.9,1804.05,1807.95,6144.83,1.6454127452993782e-05
2023-06-05 17:30:00+00:00,1807.95,1815.79,1804.17,1815.61,12526.0,0.00026706644733660254
2023-06-05 17:45:00+00:00,1815.61,1817.2,1813.42,1815.68,6370.5199999999995,4.034473859720984e-05
2023-06-05 18:00:00+00:00,1815.68,1815.68,1810.0,1811.93,5906.03,-0.0001439850302667067
2023-06-05 18:15:00+00:00,1811.93,1813.53,1806.46,1808.68,4431.110000000001,-0.0001077836740115364
2023-06-05 18:30:00+00:00,1808.68,1808.99,1805.36,1805.56,4525.93,-6.445103686265671e-05
2023-06-05 18:45:00+00:00,1805.56,1807.62,1803.14,1806.21,4540.03,-3.8098320132492385e-06
2023-06-05 19:00:00+00:00,1806.21,1807.89,1799.57,1804.32,8910.71,-4.362885027338204e-05
2023-06-05 19:15:00+00:00,1804.32,1805.92,1795.17,1800.6,8160.61,-0.00015790711203702461
2023-06-05 19:30:00+00:00,1800.6,1806.55,1800.01,1803.37,3336.75,7.13031232063671e-05
